"Data Source","Type","Full Object Name","Object Name","Owner","Modified Date","Attributes","Entity Sources","Residencies","PII Count","Open Access","Number of Entities"
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200805/dispositions_update_bk_20200805.csv","dispositions_update_bk_20200805.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.782","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\02 2017\2017 02 02/LetterData.xls","LetterData.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.317","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200729/dispositions_update_bk_20200729.csv","dispositions_update_bk_20200729.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.775","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\06. Early Charge-off\Controls/1st Early CO accts_20200622_0630pm_w comparison.xlsx","1st Early CO accts_20200622_0630pm_w comparison.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:13.013","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200722/dispositions_update_bk_20200722.csv","dispositions_update_bk_20200722.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.767","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200715/dispositions_update_bk_20200715.csv","dispositions_update_bk_20200715.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.762","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200701/dispositions_update_bk_20200701.csv","dispositions_update_bk_20200701.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.749","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200617/dispositions_update_bk_20200617.csv","dispositions_update_bk_20200617.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.733","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200520/dispositions_update_bk_20200520.csv","dispositions_update_bk_20200520.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.707","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Assignments\Beginning of Month\YZ test\201807\Second version/Recovery Pivot July 2018.xlsx","Recovery Pivot July 2018.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:40.313","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200513/dispositions_update_bk_20200513.csv","dispositions_update_bk_20200513.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.699","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200429/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.689","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200610/dispositions_update_bk_20200610.csv","dispositions_update_bk_20200610.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.728","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200415/dispositions_update_bk_20200415.csv","dispositions_update_bk_20200415.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.674","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200408/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.672","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200401/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.664","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 08\2017 08 14/Nonsue_Reg1_TX_SPA.xlsx","Nonsue_Reg1_TX_SPA.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.633","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200401/dispositions_update_bk_20200401.csv","dispositions_update_bk_20200401.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.661","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200826/dispositions_update_bk_20200826.csv","dispositions_update_bk_20200826.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.803","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200325/dispositions_update_bk_20200325.csv","dispositions_update_bk_20200325.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.653","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200318/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.651","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 12\12 01/Nonsue_Reg1_TX_Eng.xlsx","Nonsue_Reg1_TX_Eng.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.747","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200311/dispositions_update_bk_20200311.csv","dispositions_update_bk_20200311.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.640","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200304/dispositions_update_bk_20200304.csv","dispositions_update_bk_20200304.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.631","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200226/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.629","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200226/dispositions_update_bk_20200226.csv","dispositions_update_bk_20200226.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.623","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\03 2017\2017 03 14/Copy of LetterData.xlsx","Copy of LetterData.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.350","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\1099-C\2018\2018 1099C from Sunil/1099C comparison 1-23 545.xlsm","1099C comparison 1-23 545.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:00.841","[classifier.Oportun SSN Near Term]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\03 2017\2017 03 02/LetterData.xlsx","LetterData.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.339","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\AssetSale\New samples to buyers\JCAP\arc/Simulation2018Q4_FF_sample_PII.xlsx","Simulation2018Q4_FF_sample_PII.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.615","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200819/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.798","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200729/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.778","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\08012019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.153","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\Pre LN Banko New Scrub Code\20200219/MergeCSV.xlsm","MergeCSV.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.895","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200415/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.677","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Projects\Transition\Weiyang\Incentive Program/High Incentive Program Performance_0609.xlsx","High Incentive Program Performance_0609.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:10.361","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\03 2017\2017 03 14/LetterData_CA_Reg1.xlsx","LetterData_CA_Reg1.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.352","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Nan Yang\201805 Vintage Curves\outdated/Static pool 2018.05.25_MOB ratio w BT.xlsx","Static pool 2018.05.25_MOB ratio w BT.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:10.461","[classifier.US SSN]",,,22,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 10\2017 10 02/Nonsue_Reg1_TX_SPA.xlsx","Nonsue_Reg1_TX_SPA.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.687","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\08022018\1st run/SCRA_Decrypt_20180802.csv","SCRA_Decrypt_20180802.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.874","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\02. Tracking\Others/Mar batch status Apr30.xlsx","Mar batch status Apr30.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.902","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 08 August/WN_verification_input08102016_output.xls.000000","WN_verification_input08102016_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.883","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 11\2017 11 01/Sued_TX_ES_Reg1.xlsx","Sued_TX_ES_Reg1.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.726","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 02 February/WN_verification_input02152016_output.xls.000000","WN_verification_input02152016_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.858","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200318/dispositions_update_bk_20200318.csv","dispositions_update_bk_20200318.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.645","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 08 August/WN_verification_input08312015_output.xls.000000","WN_verification_input08312015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.839","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2016\05 May\Regional Collectors/RC Report 05 2016.xlsx","RC Report 05 2016.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.562","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 08 August/WN_verification_output08042014 - Copy.xlsx","WN_verification_output08042014 - Copy.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.801","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\12202018\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.978","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\06. Early Charge-off\outdated/Early CO accts_20200618_3pm.xlsx","Early CO accts_20200618_3pm.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:15.053","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 10 October/WN_verification_input10312014_output.xls.000001","WN_verification_input10312014_output.xls.000001","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.806","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\2017 10 October/Decrypted_File_2017-10-13.csv","Decrypted_File_2017-10-13.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.655","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2016\03 March/FC Report 2016 03 Updated.xlsx","FC Report 2016 03 Updated.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.532","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200304/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.634","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\Today/Agent Performance 09-10.xlsx","Agent Performance 09-10.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.534","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Loss Forecasting Vintage Model\201908/lpdm_base_info_org.sas7bdat","lpdm_base_info_org.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.783","[classifier.US SSN]",,,6,"No",
